EstimatedPropertyValue,Status,PropertyState
80000,2,MI
80000,2,MI
120000,1,IN
750000,2,CA
180000,2,MN
375000,2,MI
375000,2,MI
375000,2,MI
375000,2,MI
375000,2,MI
375000,2,FL
375000,2,FL
375000,2,FL
325000,1,WI
250000,1,VA
350000,1,MD
1000000,2,MA
1000000,2,MA
1000000,2,MA
1000000,2,MA
1000000,2,MA
200000,2,MI
200000,2,MI
200000,2,MI
200000,2,MI
200000,2,MI
170000,1,FL
225000,2,NC
225000,2,NC
225000,2,NC
225000,2,NC
225000,2,NC
225000,2,NC
225000,2,NC
225000,2,NC
225000,2,NC
225000,2,NC
225000,2,NC
225000,2,NC
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
160000,1,NC
600000,1,VA
550000,1,NJ
550000,2,NJ
550000,1,NJ
550000,1,NJ
550000,1,NJ
550000,2,NJ
550000,2,NJ
550000,1,NJ
275000,2,MI
275000,2,MI
275000,2,MI
90000,1,TX
180000,2,TX
180000,2,TX
180000,2,TX
180000,2,TX
180000,2,TX
180000,2,TX
180000,2,TX
180000,2,TX
400000,1,NJ
170000,1,ID
250000,2,SC
250000,2,SC
250000,2,SC
250000,2,SC
250000,2,SC
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
190000,2,PA
200000,2,PA
200000,2,PA
200000,2,PA
200000,2,PA
325000,1,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,1,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
150000,1,IA
150000,2,IA
350000,2,MI
750000,2,MD
750000,2,MD
600000,2,VA
600000,2,VA
600000,2,VA
600000,2,VA
600000,2,VA
250000,1,TX
180000,2,NC
180000,2,NC
300000,2,NY
300000,2,NY
250000,1,PA
250000,1,PA
250000,1,PA
160000,2,OH
300000,2,NJ
300000,2,NJ
300000,2,NJ
300000,2,NJ
300000,2,NJ
275000,1,FL
300000,2,NV
300000,2,NV
300000,2,NV
300000,2,NV
300000,2,NV
125000,1,AR
125000,2,AR
125000,1,AR
125000,1,AR
750000,2,NJ
600000,1,MD
2000000,1,CO
2000000,2,CO
2000000,2,CO
2000000,2,CO
2000000,2,CO
425000,1,MN
200000,2,IL
200000,2,IL
200000,2,IL
200000,2,IL
300000,1,AZ
300000,2,AZ
300000,2,AZ
300000,2,AZ
300000,2,AZ
300000,2,AZ
300000,1,AZ
300000,2,AZ
300000,2,AZ
300000,2,AZ
300000,2,AZ
300000,2,AZ
300000,2,GA
300000,2,GA
600000,1,CO
350000,2,PA
350000,2,PA
350000,2,PA
350000,2,PA
275000,1,PA
190000,2,MA
190000,2,MA
190000,2,MA
190000,2,MA
190000,2,MA
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
200000,2,IN
600000,1,CO
350000,2,NY
350000,2,NY
350000,2,NY
350000,2,NY
350000,2,NY
200000,1,WI
190000,1,TX
100000,1,PA
100000,1,PA
550000,1,CA
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
300000,2,MD
500000,1,DE
500000,2,DE
500000,2,DE
500000,2,DE
500000,2,DE
200000,1,FL
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
125000,2,NH
400000,2,CO
400000,2,CO
70000,2,TX
70000,2,TX
70000,2,TX
70000,2,TX
70000,2,TX
170000,1,AZ
350000,2,CT
350000,2,CT
225000,2,FL
225000,2,FL
264000,1,NC
264000,1,NC
264000,2,NC
170000,1,OH
500000,2,CA
500000,2,CA
500000,2,CA
375000,1,VA
650000,2,TX
650000,2,TX
650000,2,TX
650000,2,TX
100000,1,NC
170000,1,MS
550000,1,MA
170000,1,GA
170000,1,GA
85000,2,NC
1500000,2,CA
1500000,2,CA
1500000,2,CA
1500000,2,CA
350000,1,CA
200000,2,MT
200000,2,MT
200000,2,MT
200000,2,MT
200000,2,MT
85000,2,AL
85000,2,AL
85000,2,AL
85000,2,AL
85000,2,AL
550000,1,CA
650000,2,NY
650000,2,NY
200000,2,FL
200000,2,FL
200000,2,FL
200000,2,FL
200000,2,FL
170000,2,TN
170000,2,TN
170000,2,TN
150000,1,TX
225000,2,AZ
225000,2,AZ
225000,2,AZ
225000,2,AZ
225000,2,AZ
190000,2,MI
250000,1,NC
200000,2,CA
200000,2,CA
200000,2,CA
200000,2,CA
200000,2,CA
170000,2,TX
170000,2,TX
170000,2,TX
170000,2,TX
170000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
225000,2,CO
225000,2,CO
225000,2,CO
225000,2,CO
225000,2,CO
225000,2,CO
225000,2,CO
340000,1,NJ
600000,1,UT
2000000,2,CA
105000,2,KY
105000,2,KY
105000,2,KY
105000,2,KY
200000,2,WI
550000,2,FL
550000,2,FL
135000,2,MO
135000,2,MO
135000,2,MO
135000,2,MO
135000,2,MO
300000,2,VA
160000,1,CA
500000,1,TX
550000,1,WA
300000,1,HI
2000000,1,NY
2000000,1,NY
450000,2,TX
190000,2,FL
160000,2,AR
160000,2,AR
160000,2,AR
160000,2,AR
115000,1,MO
300000,2,TX
300000,2,TX
275000,2,WA
275000,2,WA
275000,2,WA
275000,2,WA
275000,2,WA
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
120000,2,NC
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
475000,2,CT
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
225000,2,FL
300000,2,NM
300000,2,NM
300000,2,NM
300000,2,NM
300000,2,NM
325000,1,CA
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
200000,2,WA
400000,1,MI
500000,1,NC
700000,1,VA
400000,2,NJ
500000,2,WA
500000,2,WA
500000,2,WA
500000,2,WA
375000,2,MN
375000,2,MN
375000,2,MN
375000,2,MN
2000000,1,CA
2000000,1,CA
2000000,1,CA
2000000,1,CA
225000,2,CA
225000,2,CA
225000,2,CA
225000,2,CA
225000,2,CA
95000,1,FL
650000,2,OR
650000,2,OR
650000,2,OR
650000,2,OR
650000,2,OR
325000,2,AZ
325000,1,AZ
325000,2,AZ
325000,2,AZ
325000,2,AZ
275000,1,TX
275000,1,TX
300000,1,FL
65000,2,NY
115000,2,CA
225000,1,TX
600000,1,DC
600000,1,DC
600000,1,DC
350000,2,CA
350000,2,CA
200000,2,IL
200000,2,IL
200000,2,IL
200000,2,IL
200000,2,IL
850000,2,UT
850000,2,UT
850000,2,UT
850000,2,UT
850000,2,UT
85000,1,SC
950000,1,WA
950000,1,WA
950000,1,WA
950000,1,WA
950000,1,WA
500000,1,CO
500000,1,CO
600000,2,TX
600000,2,TX
600000,2,TX
600000,2,TX
600000,2,TX
600000,2,TX
600000,2,TX
600000,2,TX
600000,2,TX
600000,1,TX
600000,2,TX
325000,1,MI
200000,2,ID
200000,2,ID
200000,2,ID
200000,2,ID
200000,2,ID
200000,2,ID
200000,2,ID
200000,2,ID
200000,2,ID
200000,2,ID
200000,2,ID
200000,2,ID
190000,2,GA
190000,2,GA
225000,2,CO
225000,2,CO
225000,2,CO
225000,2,CO
1500000,2,MA
1500000,2,MA
1500000,2,MA
1500000,2,MA
1500000,2,MA
160000,2,NH
160000,2,NH
200000,2,AR
200000,2,AR
200000,2,AR
200000,2,AR
200000,2,AR
125000,2,IL
125000,2,IL
125000,2,IL
125000,0,IL
125000,2,IL
125000,2,IL
125000,2,IL
125000,2,IL
125000,2,IL
125000,2,IL
200000,2,PA
425000,1,NY
180000,2,AZ
225000,2,AZ
225000,1,AZ
350000,2,CA
350000,2,CA
350000,2,CA
350000,2,CA
350000,2,CA
180000,2,IA
180000,2,IA
180000,1,IA
180000,2,IA
170000,1,CT
160000,2,MO
160000,2,MO
160000,2,MO
160000,2,MO
170000,2,NM
170000,2,NM
170000,1,NM
170000,2,NM
170000,2,NM
200000,1,NJ
225000,1,CA
225000,2,TX
225000,2,TX
225000,2,TX
225000,2,TX
120000,2,OH
120000,2,OH
135000,2,IA
135000,2,IA
135000,2,IA
135000,2,IA
135000,1,IA
275000,1,FL
275000,1,FL
250000,2,NC
250000,2,NC
550000,2,TX
550000,2,TX
550000,2,TX
550000,2,TX
550000,2,TX
250000,1,CO
150000,2,TX
150000,2,TX
150000,2,TX
150000,2,TX
150000,2,TX
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
200000,1,MA
200000,2,MA
200000,1,MA
200000,1,MA
200000,1,MA
200000,2,MA
200000,2,MA
200000,1,MA
115000,2,NC
115000,2,NC
115000,2,NC
115000,2,NC
115000,2,NC
135000,2,PA
135000,2,PA
250000,1,TX
200000,1,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,1,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
200000,2,TX
500000,2,ID
500000,2,ID
500000,2,ID
500000,2,ID
500000,2,ID
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,1,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,1,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
850000,2,DC
180000,2,TX
180000,2,TX
180000,2,TX
180000,2,TX
180000,2,TX
400000,1,SC
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
325000,2,PA
275000,1,IL
425000,0,TX
110000,0,NC
1500000,2,CA
375000,0,CA
425000,0,FL
105000,1,TX
110000,2,IN
1500000,2,PA
1500000,2,PA
1500000,2,PA
1500000,2,PA
1500000,0,PA
400000,0,VA
400000,2,VA
400000,2,VA
400000,2,VA
400000,0,VA
1500000,2,CA
1500000,2,CA
1500000,0,CA
1500000,2,CA
1500000,0,CA
1500000,0,CA
1500000,2,CA
1500000,2,CA
1500000,2,CA
1500000,0,CA
1500000,2,CA
1500000,2,CA
1500000,2,CA
1500000,2,CA
1500000,0,CA
1500000,2,CA
1500000,2,CA
1500000,2,CA
1500000,0,CA
1500000,2,CA
1500000,2,CA
1500000,2,CA
1500000,2,CA
1500000,2,CA
1500000,0,CA
1500000,2,CA
1500000,0,CA
1500000,0,CA
1500000,2,CA
135000,2,FL
135000,2,FL
180000,2,NC
180000,1,KS
275000,2,CA
275000,2,CA
275000,2,CA
275000,2,CA
275000,2,CA
300000,2,KS
225000,1,TX
225000,1,TX
225000,2,AZ
225000,2,AZ
225000,2,AZ
225000,2,AZ
225000,2,AZ
225000,2,AZ
225000,2,AZ
225000,2,AZ
225000,2,AZ
225000,2,AZ
225000,2,AZ
250000,2,FL
550000,1,WA
550000,1,WA
475000,1,CA
900000,1,NY
140000,1,OK
140000,1,OK
140000,1,OK
140000,1,OK
475000,2,CA
475000,2,CA
475000,2,CA
475000,2,CA
475000,2,CA
300000,1,NY
250000,2,FL
350000,1,TX
350000,1,TX
350000,1,TX
300000,2,MI
900000,1,CA
900000,1,CA
300000,2,GA
300000,2,GA
300000,2,GA
150000,1,OH
150000,1,OH
220000,2,AZ
220000,2,AZ
220000,2,AZ
220000,2,AZ
220000,2,AZ
220000,2,AZ
220000,2,AZ
220000,2,AZ
220000,1,AZ
220000,2,AZ
180000,1,DE
300000,1,OR
325000,1,NJ
1000000,2,OH
1000000,2,OH
1000000,2,OH
1000000,2,OH
200000,2,LA
180000,1,AZ
160000,1,AZ
325000,2,CA
325000,2,CA
325000,2,CA
325000,2,CA
325000,2,CA
325000,2,CA
325000,2,CA
325000,2,CA
325000,2,CA
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
900000,2,OR
350000,1,NC
225000,2,MI
225000,2,MI
225000,2,MI
225000,2,MI
225000,2,MI
1500000,2,MA
1500000,2,MA
1500000,2,MA
600000,1,CA
350000,2,MI
350000,2,MI
100000,1,TX
1500000,2,NY
1500000,2,NY
1500000,2,NY
1500000,2,NY
70000,1,MI
70000,1,MI
70000,1,MI
500000,2,ME
500000,2,ME
500000,1,ME
500000,2,ME
500000,2,ME
500000,2,ME
500000,2,ME
500000,2,ME
500000,2,ME
500000,2,ME
500000,2,ME
500000,2,ME
500000,2,ME
500000,2,ME
450000,1,CA
200000,2,CT
200000,2,CT
200000,2,CT
200000,2,CT
200000,2,CT
200000,2,CT
200000,2,CT
200000,1,CT
200000,2,CT
170000,2,PA
170000,2,PA
160000,2,OH
160000,2,OH
160000,2,OH
160000,2,OH
160000,2,OH
160000,2,OH
160000,2,OH
160000,2,OH
160000,2,OH
160000,2,OH
400000,1,NC
120000,1,AR
350000,1,MD
350000,1,MD
350000,2,MD
130000,2,GA
130000,2,GA
130000,2,GA
130000,2,GA
130000,2,GA
400000,2,FL
400000,2,FL
400000,2,FL
400000,2,FL
400000,2,FL
400000,2,FL
400000,2,FL
400000,2,FL
160000,1,FL
170000,1,AZ
325000,2,ME
325000,2,ME
325000,2,ME
325000,2,ME
325000,2,ME
120000,1,RI
300000,1,KY
300000,1,KY
250000,2,NV
190000,1,MN
350000,1,MD
350000,1,MD
70000,2,FL
70000,2,FL
70000,2,FL
325000,2,NH
325000,2,NH
325000,2,NH
325000,1,NH
325000,2,NH
190000,1,AZ
85000,2,IN
350000,2,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,1,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,1,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,2,CT
350000,2,CT
1500000,2,CA
1500000,1,CA
550000,2,CA
500000,1,NH
375000,1,TN
425000,1,CA
425000,1,CA
200000,2,MO
200000,2,MO
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,1,TX
190000,2,TX
190000,2,TX
350000,1,MI
650000,1,WA
1500000,1,CA
160000,1,GA
200000,1,MI
120000,1,KS
65000,1,IN
600000,1,CA
600000,1,TX
450000,2,OH
450000,2,OH
450000,2,OH
450000,2,OH
450000,2,OH
750000,2,CA
750000,2,CA
750000,2,CA
160000,1,GA
600000,2,CO
200000,2,FL
200000,2,FL
200000,2,FL
200000,2,FL
200000,2,FL
200000,2,CT
105000,2,AR
105000,2,AR
105000,2,AR
105000,2,AR
105000,2,AR
105000,2,AR
105000,2,AR
105000,2,AR
325000,2,FL
325000,2,FL
325000,2,FL
325000,2,FL
325000,2,FL
325000,1,FL
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
190000,1,CO
250000,1,TX
90000,2,UT
90000,2,UT
350000,2,NM
350000,2,NM
350000,2,NM
400000,1,CO
350000,2,WA
350000,2,WA
325000,2,RI
170000,1,NM
170000,2,TX
170000,2,TX
170000,2,TX
170000,2,TX
150000,1,MT
150000,1,AL
250000,1,CA
250000,2,CT
250000,2,CT
250000,2,CT
250000,2,CT
250000,1,CT
250000,2,CT
425000,2,CA
425000,2,CA
300000,2,WA
300000,2,WA
300000,2,WA
300000,2,WA
300000,2,WA
1500000,2,CA
1500000,2,CA
1500000,2,CA
1500000,2,CA
1500000,2,CA
750000,2,CA
750000,2,CA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
300000,2,MA
250000,1,TX
1000000,2,CA
90000,2,OH
90000,2,OH
90000,2,OH
90000,2,OH
90000,2,OH
90000,2,OH
90000,1,OH
90000,2,OH
90000,2,OH
90000,2,OH
90000,2,OH
115000,1,TX
550000,2,CA
550000,2,CA
550000,2,CA
550000,2,CA
550000,2,CA
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
375000,2,FL
180000,1,OR
2000000,1,WY
2000000,2,WY
200000,2,SC
200000,1,SC
550000,2,OR
550000,2,OR
550000,2,OR
550000,2,OR
550000,2,OR
130000,2,OK
130000,2,OK
130000,2,OK
130000,2,OK
130000,2,OK
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
400000,2,MD
400000,2,MD
400000,2,MD
400000,2,MD
400000,2,MD
700000,2,CA
700000,2,CA
700000,2,CA
700000,2,CA
700000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
190000,2,OH
190000,2,OH
190000,2,OH
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
375000,2,NV
400000,1,NJ
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
160000,2,WI
85000,1,AL
65000,2,PA
225000,2,MA
225000,2,MA
225000,2,MA
110000,2,FL
110000,2,FL
110000,2,FL
110000,2,FL
110000,2,FL
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
400000,2,CA
