EstimatedPropertyValue,Status,PropertyState
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
850000,2,CA
200000,2,AZ
200000,2,AZ
200000,2,AZ
300000,1,NY
170000,2,FL
170000,2,FL
170000,2,FL
350000,2,NJ
350000,2,NJ
350000,2,NJ
350000,1,NJ
350000,2,NJ
350000,2,NJ
350000,2,NJ
350000,2,NJ
350000,2,NJ
350000,2,NJ
350000,2,NJ
350000,2,NJ
350000,2,NJ
350000,2,NJ
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
600000,2,CA
190000,1,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,2,TX
190000,1,TX
190000,2,TX
190000,2,TX
140000,2,TX
160000,1,NC
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
90000,2,MI
275000,2,FL
225000,2,MN
225000,2,MN
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
250000,2,CA
600000,1,MD
200000,1,PA
200000,1,PA
200000,1,PA
200000,1,PA
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
450000,2,CO
75000,1,VA
180000,2,PA
125000,2,GA
125000,2,GA
125000,2,GA
125000,2,GA
160000,2,IL
160000,2,IL
160000,2,IL
160000,2,IL
160000,2,IL
250000,2,NC
250000,2,NC
250000,2,NC
250000,2,NC
250000,2,NC
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
115000,2,PA
600000,2,TX
425000,2,MA
275000,1,CA
275000,2,CA
275000,2,CA
275000,2,CA
550000,2,NJ
550000,2,NJ
550000,2,NJ
550000,2,NJ
550000,2,NJ
325000,2,PA
325000,2,PA
400000,2,NY
400000,2,NY
400000,2,NY
400000,2,NY
400000,2,NY
800000,1,NJ
800000,1,NJ
425000,1,WA
275000,1,SC
325000,2,MD
325000,2,MD
325000,2,MD
325000,2,MD
325000,2,MD
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,2,FL
275000,1,TX
700000,1,OR
700000,1,OR
140000,2,TX
140000,2,TX
140000,2,TX
350000,2,AZ
350000,2,AZ
550000,2,WA
550000,2,WA
550000,2,WA
550000,2,WA
550000,2,WA
550000,2,WA
550000,2,WA
550000,2,WA
450000,1,WA
275000,2,OR
275000,2,OR
95000,2,PA
95000,2,PA
95000,2,PA
95000,2,PA
95000,2,PA
700000,1,CA
700000,1,CA
70000,2,NY
70000,2,NY
70000,2,NY
70000,2,NY
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
400000,2,MA
1500000,2,NY
1500000,2,NY
1500000,2,NY
1500000,2,NY
1500000,2,NY
250000,1,MD
250000,1,MD
75000,2,OH
75000,2,OH
75000,2,OH
75000,2,OH
75000,2,OH
75000,2,OH
75000,2,OH
75000,2,OH
75000,2,OH
75000,2,OH
75000,2,OH
75000,2,OH
75000,2,OH
75000,2,OH
200000,1,PA
200000,1,PA
325000,1,GA
225000,2,FL
225000,1,FL
190000,2,NJ
190000,2,NJ
190000,2,NJ
130000,1,ME
450000,2,FL
325000,1,NJ
325000,1,NJ
750000,2,NY
750000,2,NY
750000,2,NY
750000,2,NY
750000,2,NY
750000,2,NY
750000,2,NY
750000,2,NY
750000,2,NY
750000,2,NY
750000,2,NY
350000,2,WI
350000,2,WI
400000,1,FL
75000,2,IL
75000,2,IL
475000,1,FL
135000,2,AL
135000,2,AL
135000,2,AL
135000,2,AL
135000,2,AL
425000,2,CA
425000,2,CA
425000,2,CA
425000,2,CA
425000,2,CA
550000,1,NJ
300000,1,WA
400000,2,AZ
400000,2,AZ
400000,2,AZ
400000,2,AZ
400000,2,AZ
500000,2,VA
700000,1,CO
850000,2,TX
850000,2,TX
225000,1,MA
250000,2,IN
250000,2,IN
250000,2,IN
250000,2,IN
250000,2,IN
170000,1,FL
120000,2,OH
120000,2,OH
120000,2,OH
300000,1,TX
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,1,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
500000,2,CA
90000,2,PA
130000,2,OH
130000,2,OH
130000,2,OH
130000,2,OH
130000,2,OH
350000,2,IL
275000,1,FL
300000,1,IA
600000,2,CA
550000,2,GA
550000,2,GA
550000,2,GA
130000,1,AL
275000,2,MD
275000,2,MA
275000,2,MA
400000,2,IL
400000,2,IL
80000,1,MI
90000,1,MI
90000,1,MI
850000,2,CA
190000,1,FL
190000,1,FL
400000,2,IL
400000,2,IL
400000,2,IL
400000,2,IL
400000,2,IL
2000000,2,CA
2000000,2,CA
2000000,2,CA
2000000,2,CA
2000000,2,CA
225000,2,OH
225000,2,CT
225000,2,CT
225000,2,CT
225000,2,CT
450000,1,CA
325000,2,NV
325000,2,NV
325000,2,NV
325000,2,NV
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
190000,2,FL
225000,1,FL
225000,2,FL
160000,1,OH
200000,1,FL
170000,1,OH
160000,1,AL
90000,1,AL
450000,1,GA
250000,1,FL
275000,1,KY
450000,1,FL
200000,1,CA
250000,1,FL
250000,1,TX
150000,1,GA
85000,1,MI
105000,1,OH
170000,1,FL
275000,1,OK
650000,1,NV
200000,1,AZ
170000,1,NC
180000,1,MI
160000,1,TX
200000,1,IL
160000,1,GA
160000,1,GA
160000,1,GA
250000,1,CT
135000,1,MS
200000,1,NC
190000,1,MA
150000,1,NC
225000,1,CT
800000,1,CA
400000,1,NJ
400000,1,NJ
125000,1,GA
225000,1,VA
550000,1,NJ
150000,1,OR
475000,1,CO
1000000,1,CO
1000000,1,CO
200000,1,NY
375000,1,FL
275000,1,CA
125000,1,CA
125000,1,KY
275000,1,MO
125000,1,TX
225000,1,PA
850000,1,NY
250000,1,GA
225000,1,NJ
1000000,1,TN
160000,1,NV
400000,1,NY
400000,1,WA
300000,1,IN
275000,1,TX
105000,1,IN
105000,1,IN
105000,1,IN
200000,1,CA
200000,1,CA
200000,1,CA
250000,1,MD
275000,1,VA
600000,1,TX
275000,1,AR
275000,1,AR
130000,1,TX
200000,1,MS
425000,1,KY
200000,1,NH
400000,1,NY
400000,1,NY
400000,1,NY
400000,1,NY
425000,1,TX
425000,1,TX
425000,1,TX
85000,1,PA
650000,1,ND
350000,1,PA
225000,1,FL
200000,1,AZ
200000,1,TX
200000,1,TX
600000,1,AZ
600000,1,AZ
600000,1,AZ
300000,1,NY
475000,1,PA
125000,1,VA
125000,1,VA
200000,1,CO
180000,1,FL
105000,1,PA
300000,1,WA
275000,1,AZ
375000,1,OR
425000,1,MA
200000,1,NJ
180000,1,TX
600000,1,MD
190000,1,TX
425000,1,CA
550000,1,OR
250000,1,VA
1500000,1,CA
1500000,1,CA
110000,1,MO
375000,1,PA
800000,1,CA
375000,1,NJ
105000,1,VA
300000,1,NC
300000,1,NC
200000,1,FL
200000,1,FL
200000,1,FL
350000,1,CA
350000,1,CA
275000,1,FL
500000,1,IL
475000,1,NV
2000000,1,FL
170000,1,GA
450000,1,VA
700000,1,CA
300000,1,LA
400000,1,VA
400000,1,VA
200000,1,TX
160000,1,LA
200000,1,AZ
550000,1,CA
300000,1,IL
250000,1,OK
250000,1,OK
115000,1,MO
1000000,1,CA
1000000,1,CA
105000,1,AL
105000,1,AL
105000,1,AL
900000,1,NJ
900000,1,NJ
160000,1,AK
150000,1,HI
200000,1,SD
300000,1,SC
350000,1,NJ
350000,1,NY
450000,1,CA
160000,1,GA
120000,1,NC
120000,1,NC
600000,1,CA
150000,1,TX
100000,1,NC
375000,1,MA
75000,1,NY
325000,1,NY
425000,1,CA
300000,1,OH
375000,1,PA
750000,1,CA
750000,1,CA
500000,1,CA
2000000,1,CA
110000,1,GA
450000,1,NY
900000,1,CA
250000,1,OR
250000,1,OR
375000,1,WI
200000,1,MI
550000,1,CA
475000,1,CO
250000,1,MN
750000,1,WA
450000,1,TX
450000,1,TX
450000,1,CA
300000,1,WA
275000,1,AZ
450000,1,IL
200000,1,AZ
200000,1,AZ
325000,1,FL
70000,1,NC
275000,1,MO
300000,1,FL
200000,1,PA
125000,1,FL
125000,1,FL
275000,1,PA
325000,1,GA
250000,1,CA
180000,1,GA
800000,1,MA
200000,1,LA
500000,1,ME
500000,1,FL
150000,1,MO
150000,1,FL
150000,1,FL
225000,1,TX
300000,1,AZ
105000,1,NC
160000,1,SC
60000,1,NY
120000,1,MN
225000,1,GA
115000,1,NC
190000,1,FL
225000,1,TX
225000,1,TX
225000,1,TX
225000,1,FL
200000,1,NJ
140000,1,NV
450000,1,SC
275000,1,UT
275000,1,UT
160000,1,TN
375000,1,CA
450000,1,TX
125000,1,CA
700000,1,CA
700000,1,CA
225000,1,FL
170000,1,WI
85000,1,PA
110000,1,AZ
475000,1,WA
100000,1,MD
550000,1,CO
550000,1,CO
275000,1,TN
275000,1,LA
160000,1,SC
1000000,1,CA
1000000,1,CA
2000000,1,CA
375000,1,CA
275000,1,FL
160000,1,MI
750000,1,CA
750000,1,CA
275000,1,IN
160000,1,NY
180000,1,NC
900000,1,WA
325000,1,FL
150000,1,MI
475000,1,WA
225000,1,CA
700000,1,TX
170000,1,GA
80000,1,FL
800000,1,IL
800000,1,IL
550000,1,CO
125000,1,IN
550000,1,IL
550000,1,IL
550000,1,IL
500000,1,NY
90000,1,OK
300000,1,CO
300000,1,CO
600000,1,CO
200000,1,OH
100000,1,PA
100000,1,PA
100000,1,PA
1500000,1,CO
200000,1,MD
180000,1,LA
200000,1,MT
375000,1,CO
225000,1,TX
225000,1,TX
350000,1,CO
400000,1,WI
1500000,1,WA
550000,1,CA
135000,1,CA
250000,1,NC
250000,1,NC
250000,1,NC
250000,1,NC
450000,1,KY
450000,1,KY
325000,1,AZ
325000,1,AZ
325000,1,AZ
350000,1,NC
65000,1,NC
300000,1,NJ
325000,1,FL
275000,1,TX
850000,1,CA
250000,1,MA
160000,1,WY
350000,1,MO
180000,1,OH
180000,1,OH
180000,1,OH
180000,1,OH
200000,1,WA
1000000,1,DC
135000,1,TX
200000,1,TX
200000,1,FL
425000,1,IL
250000,1,OH
200000,1,NC
650000,1,MN
950000,1,AL
325000,1,MD
375000,1,FL
600000,1,DC
600000,1,DC
600000,1,DC
600000,1,DC
150000,1,MN
350000,1,IL
80000,1,NC
140000,1,NC
1500000,1,CA
425000,1,MA
350000,1,IL
600000,1,NC
300000,1,GA
300000,1,GA
300000,1,GA
300000,1,GA
170000,1,TX
170000,1,TN
250000,1,TX
250000,1,FL
115000,1,TX
115000,1,TX
275000,1,FL
800000,1,TX
350000,1,TX
475000,1,MD
475000,1,MD
170000,1,TX
130000,1,SC
300000,1,MI
300000,1,MI
350000,1,IL
350000,1,CA
250000,1,CA
150000,1,MI
100000,1,KY
300000,1,CA
375000,1,VA
130000,1,NC
190000,1,KY
350000,1,IN
350000,1,IN
350000,1,IN
200000,1,OH
225000,1,GA
200000,1,CA
115000,1,TX
115000,1,TX
300000,1,GA
140000,1,VA
250000,1,NE
400000,1,DE
170000,1,FL
300000,1,SC
250000,1,OK
200000,1,NY
200000,1,NY
60000,1,PA
475000,1,IL
450000,1,NJ
350000,1,TX
750000,1,UT
325000,1,KS
275000,1,FL
225000,1,NY
140000,1,NC
150000,1,PA
325000,1,PA
325000,1,PA
650000,1,FL
325000,1,CA
325000,1,CA
200000,1,MI
120000,1,KS
600000,1,CA
600000,1,CA
750000,1,CA
225000,1,TN
350000,1,CA
450000,1,NC
450000,1,NC
150000,1,FL
425000,1,MA
190000,1,FL
500000,1,TX
750000,1,WA
300000,1,UT
300000,1,UT
150000,1,TN
60000,1,AL
80000,1,SC
275000,1,FL
325000,1,OH
125000,1,LA
150000,1,OK
150000,1,NC
1500000,1,MD
125000,1,NC
200000,1,PA
110000,1,OH
190000,1,FL
115000,1,NE
200000,1,FL
300000,1,NV
115000,1,TX
225000,1,NJ
200000,1,MI
200000,1,MI
200000,1,MI
850000,1,NV
850000,1,NV
850000,1,NV
180000,1,FL
170000,1,NE
140000,1,SC
300000,1,PA
300000,1,PA
300000,1,PA
300000,1,PA
550000,1,CA
250000,1,NY
425000,1,CO
550000,1,NV
425000,1,CA
425000,1,CA
150000,1,MI
200000,1,TX
200000,1,TX
200000,1,TX
130000,1,KS
475000,1,CA
300000,1,FL
100000,1,FL
275000,1,AZ
0,1,OR
250000,1,PA
425000,1,MA
0,1,MA
0,1,MI
0,1,MI
0,1,IN
0,1,WV
0,1,FL
125000,1,GA
110000,1,WV
110000,1,WV
0,1,OH
0,1,NC
0,1,MS
0,1,MI
300000,1,AZ
0,1,SC
0,1,GA
0,1,GA
0,1,TN
0,1,NY
0,1,NY
0,1,TX
180000,1,AZ
130000,1,AZ
0,1,PA
0,1,TN
0,1,TX
200000,1,NJ
275000,1,FL
135000,1,NY
0,1,MI
0,1,MI
0,1,GA
0,1,GA
0,1,FL
0,1,WI
375000,1,NV
400000,1,CA
0,1,IN
0,1,AR
0,1,TX
0,1,TX
0,1,TX
160000,1,CO
0,1,CA
0,1,GA
60000,1,OH
0,1,MD
0,1,FL
0,1,AK
0,1,MD
170000,1,FL
850000,1,MA
0,1,OH
180000,1,NC
200000,1,CA
200000,1,CA
200000,1,CA
200000,1,CA
200000,1,CA
0,1,PA
0,1,VA
0,1,FL
0,1,PA
0,1,PA
120000,1,NJ
140000,1,VT
0,1,AZ
0,1,TX
0,1,SC
0,1,IA
0,1,FL
0,1,NY
0,1,WI
110000,1,NC
0,1,FL
0,1,TX
700000,1,CA
400000,1,CA
400000,1,CA
400000,1,CA
400000,1,CA
400000,1,CA
0,1,NJ
275000,1,OR
0,1,LA
0,1,TX
0,1,TX
0,1,MI
180000,1,LA
1000000,1,MA
0,1,NJ
0,1,OH
0,1,KY
0,1,GA
0,1,LA
160000,1,OH
0,1,OH
0,1,FL
0,1,NY
0,1,OR
0,1,KY
0,1,TX
200000,1,TN
200000,1,NJ
160000,1,NJ
650000,1,CA
700000,1,CA
0,1,TX
300000,1,MO
300000,1,MO
0,1,FL
0,1,FL
450000,1,OR
0,1,MI
1000000,1,DC
850000,1,CA
0,1,MO
0,1,MO
110000,1,MI
150000,1,NJ
650000,1,FL
0,1,OR
0,1,TX
200000,1,PA
0,1,CA
0,1,CA
0,1,NC
0,1,NC
250000,1,TX
250000,1,TX
250000,1,TX
250000,1,TX
425000,1,TX
0,1,MN
0,1,MN
700000,1,CA
0,1,TX
0,1,TX
0,1,WA
0,1,WA
0,1,FL
0,1,CO
0,1,IN
160000,1,ND
0,1,OH
0,1,OH
275000,1,TX
0,1,PA
100000,1,TN
800000,1,NY
600000,1,FL
0,1,AZ
150000,1,VA
150000,1,VA
140000,1,MD
140000,1,MD
120000,1,MN
0,1,OH
0,1,CA
0,1,CA
0,1,WA
0,1,TX
0,1,NC
150000,1,NC
500000,1,CA
0,1,VA
60000,0,VA
425000,1,OR
0,1,FL
0,1,AZ
1500000,1,CA
375000,1,ID
60000,1,MI
60000,1,MI
130000,1,GA
0,1,WI
325000,1,VA
0,1,IN
0,1,IN
0,1,CO
170000,1,IL
0,1,LA
0,1,TN
140000,1,VA
140000,1,VA
275000,1,FL
275000,1,FL
115000,1,FL
65000,1,FL
0,1,NC
250000,1,AR
250000,1,AR
0,1,SC
750000,1,IL
0,1,UT
130000,1,FL
130000,1,MO
0,1,FL
0,1,TX
0,1,NY
0,1,IL
250000,1,OH
0,1,TX
850000,1,CO
0,1,FL
550000,1,GA
0,1,OH
225000,1,TX
0,1,NY
180000,1,GA
800000,1,CA
225000,1,NC
110000,1,OH
110000,1,OH
225000,1,MO
750000,1,CA
750000,1,CA
425000,1,CA
250000,1,KY
0,1,MI
0,1,TX
1500000,1,CA
1500000,1,CA
0,1,PA
0,1,CT
0,1,MI
475000,1,NV
0,1,NJ
0,1,NY
0,1,NY
0,1,NY
0,1,KS
0,1,NV
125000,1,WI
0,0,CA
0,1,CA
1500000,0,CA
275000,1,CA
275000,1,CA
0,1,MN
250000,1,FL
0,1,FL
0,1,MA
0,1,VA
0,1,MO
0,0,FL
0,1,CA
0,1,NY
180000,1,NC
0,1,MD
200000,1,FL
0,1,GA
85000,1,FL
650000,1,NJ
0,1,TX
0,1,PA
0,1,OH
125000,1,TX
300000,1,NC
350000,1,VA
0,1,KS
0,1,CA
0,1,CA
0,1,CA
0,1,LA
0,1,FL
2000000,1,CA
0,1,TX
170000,1,KY
0,1,WA
160000,1,TX
0,1,IL
115000,1,TX
115000,1,TX
0,1,NC
0,1,NC
0,1,MI
0,1,OH
0,1,FL
0,1,FL
0,1,TX
0,1,GA
0,1,IA
170000,1,LA
0,1,GA
0,1,TX
0,0,OR
275000,1,CA
225000,1,GA
150000,1,WI
150000,1,WI
0,1,CA
200000,1,WA
0,1,FL
0,1,MD
0,1,MN
250000,1,MI
250000,1,MI
0,1,NC
0,1,TX
0,1,MO
0,1,MO
0,1,FL
0,1,WA
0,1,MN
0,1,WI
150000,1,GA
0,1,TX
0,1,FL
0,1,FL
375000,1,KY
150000,1,SC
125000,1,TN
325000,1,NC
225000,1,PA
250000,1,FL
0,1,TX
600000,1,CA
0,1,AL
60000,1,OH
0,1,WA
1500000,1,NY
0,1,OH
0,1,OH
325000,1,AZ
250000,1,TX
200000,1,MA
375000,1,IL
180000,1,IN
200000,1,SC
0,1,IL
300000,1,CA
0,1,CO
0,1,CA
0,1,OH
0,1,OK
0,1,HI
0,1,MN
115000,1,SC
0,0,NY
0,1,AZ
0,1,NC
0,1,NC
200000,1,MI
0,1,FL
0,1,NV
200000,1,SD
325000,1,NJ
0,1,FL
0,1,DE
190000,1,KS
0,1,CT
130000,1,FL
0,1,TN
0,1,MO
0,1,MO
0,1,WV
275000,1,NY
170000,1,SC
0,1,AZ
0,1,OH
0,1,TX
0,1,GA
0,1,NC
0,1,FL
140000,1,NC
0,1,FL
0,1,FL
0,1,TN
650000,1,NY
0,1,MO
190000,1,SC
0,1,FL
0,1,AZ
0,1,PA
0,1,NY
200000,1,OR
400000,1,TX
650000,1,VA
0,1,FL
0,1,MI
425000,1,NJ
700000,1,CA
700000,1,CA
700000,1,CA
700000,1,CA
700000,1,CA
600000,1,CA
600000,1,CA
0,1,IL
200000,1,OH
325000,1,CA
60000,1,FL
475000,1,CA
0,1,PA
0,1,OH
0,1,GA
0,1,IL
0,1,IA
100000,1,MI
150000,1,MI
900000,1,NC
900000,1,NC
0,1,GA
250000,1,GA
250000,1,GA
0,1,TX
0,1,TX
0,1,NV
200000,1,NM
300000,1,NV
300000,1,NV
300000,1,NV
300000,1,NV
300000,1,NV
0,1,TX
0,1,OH
0,1,MI
200000,1,MA
0,1,FL
0,1,CA
0,1,VA
0,1,TX
0,1,OH
0,1,CA
325000,1,CA
0,1,FL
0,1,FL
0,1,CA
0,1,TX
0,1,TN
250000,1,FL
95000,1,MI
425000,1,TX
0,1,NC
0,1,WV
0,1,CA
0,1,VA
0,1,SC
650000,1,NY
130000,1,NC
200000,1,AZ
225000,1,MS
0,1,NC
0,1,TN
0,1,VA
0,1,IL
275000,1,NH
425000,1,MN
225000,1,NC
375000,1,TX
125000,1,TX
1000000,1,OH
0,1,FL
65000,1,TN
0,1,CT
0,1,OH
425000,1,CA
0,1,TX
0,1,TX
0,1,PA
0,1,CA
200000,1,NC
325000,1,NV
400000,1,TN
0,1,NY
0,1,CA
0,1,OH
0,1,FL
275000,1,NC
0,1,OH
0,1,MO
0,1,IN
600000,1,MA
0,1,AZ
0,1,AZ
700000,1,CA
120000,1,NM
0,1,MD
0,1,ID
0,1,TX
275000,1,CO
0,1,CA
0,1,TN
250000,1,IL
375000,1,NC
0,1,WA
0,1,WA
800000,1,CA
950000,1,CA
0,1,CO
0,1,NC
0,1,NY
0,1,IL
130000,1,GA
0,1,TX
0,1,IL
0,1,OK
200000,1,AR
95000,1,KY
0,1,TX
0,1,MA
0,1,FL
0,1,NC
0,1,TX
350000,1,MO
0,1,MI
0,1,NC
0,1,WA
0,1,WA
130000,1,FL
0,1,CO
160000,1,NC
0,1,VA
2000000,1,CA
2000000,1,CA
0,1,OH
0,1,OH
250000,1,MD
0,1,KY
90000,1,TN
400000,1,MA
400000,1,MA
0,1,PA
